video_id,video_title,video_date,comment_text,comment_date
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Semua tau ada kecurangan..\nDlm segala hal..,2024-02-14T16:27:46Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Yg baju putih suruh belajar dulu untuk hal penyelengaraan acara,..😅😅😅 orang klo pikiranx kotor apa2  diprtnyakan,ragu dari hasil rakyat yg pilih .....😅😅🎉🎉🎉 Alhmdulillah prabowo menang.",2024-02-14T16:27:40Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Amin ya Amin ❤,2024-02-14T16:27:38Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Saya hanya nunggu first lady diumumkan!!!,2024-02-14T16:27:17Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,01 tetep aja masih nyenggol² soal paman MK ... move on lah,2024-02-14T16:27:14Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,02 mantap,2024-02-14T16:27:05Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Siapapun presiden nya yg utama yg lbih penting mnurut penilaian aku sebagai orang yg kurang skolah,,yg prtm korupsi ilangkan dan hukum yg berat,yg kedua buka lpngn kerja yg bnyk untuk rakyat,klau bisa klau misalkan skedar gaji 3jt ga usah minta ijazah ini itu dan sebagainya lah,ya mjsdnya jan mempersulit,,nah yg ketiga hukum adilin dan benerin,jngn yg miskin bunuh si miskin hukuman mati apalagi si miskin bunuh yg kaya,pokonya hukum yg konyol ilangkan, contoh kek lwn begal,kan lwn bgal 1% mustahil klau mennag,dan 99%jlas klahya pling antara itu aja yg sy pling berharap muda""han di laksanakan sm pak presiden amin yra 🤲🤲🤲🤲🙏",2024-02-14T16:27:01Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"""Tidak akan bergeser sedikitpun"" Ya catat",2024-02-14T16:26:58Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Selamat buat Pak Prabowo dan Gibran. Presiden dan wakil presiden Indonesia 2024❤,2024-02-14T16:26:55Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Ada tps yang satu surat nyoblos nya anis semua pake tangan satu dan pake paku. Tapi video nya sudah dihapus wkwkwk intinya yang curang pasti bakal kalah,2024-02-14T16:26:51Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Kemenangan seperti hanya untuk suatu golongan, inilah Indonesia 🤧",2024-02-14T16:26:48Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Coba pada tonton podcas dadycorbuze sama bang fahri hamza pasti terang menerang😂,2024-02-14T16:26:34Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Udah imin dan Anis ku menangis Indosiar hahaha,2024-02-14T16:26:27Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Apakah dapat satu putaran..???\nSelamat,pak Prabowo Gibran...",2024-02-14T16:26:14Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Dari jauh jauh hari juga saya sudah pilih 02, mungkin sudah kelihatan dari jauh” hari banyak pendukung 02 jadi dipersiapin 🙏🏻",2024-02-14T16:26:13Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Congratulation,2024-02-14T16:26:01Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,☝🏿👍🏿👍🏿👍🏿 mantap legowo,2024-02-14T16:25:57Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Nasionalisme itu jangan logat jawa dong bahasa nya juga harus nasionalisme🤣🤣🤣,2024-02-14T16:25:54Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Ya masuk  partai dulu lah,2024-02-14T16:25:51Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Selamat kepada negeri konoha atas kegemoyannya😢,2024-02-14T16:25:50Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,apa yamg di raih dengan awal yg buruk akan berakhir dengan keburukan,2024-02-14T16:25:46Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Hitung cepat dari mana blum tuntas ko coba mau buat  kemenangan...jangan bodohi rakyat...sudah mlanggar konstitusi dri pncalonan ...nih buat lagi plnggaran...waduh mau di bawa .kmana bangsa ini....,2024-02-14T16:25:46Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,menurut saya terlalu yah selalu memojokkan paslon 02\nbagaimana dengan paslon 01 dan 03 yang meminang gibran untuk jadi wakil dari mereka?,2024-02-14T16:25:39Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Jangan sombong dulu,para pendukung Prabowo ya,",2024-02-14T16:25:38Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Kreatif lah bang.. Politik tidak membatasi.. Gak usah bahas2 pekerjaan seseorang.. Jokowi juga kan dari pengusaha maubel.. Itulah presiden rakyat.. Gak usah irih.. Dan blajar menerima.. Itu demokrasi.. Apapun pilihan rakyat harus di Terima, bukan kemauan dari elit politik.. THE WILL OF THE PEOPLE",2024-02-14T16:25:16Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"yang jelas politik dinasti ga ada,karna mereka terpilih rakyat bukan dipilih presiden",2024-02-14T16:25:09Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,tidak ada satupun jabatan di dunia ini yang perlu di perthankan mati- matian ..kelompok sableng  212 yang sabar ya ! .\nuntuk mak banteng semoga amal ibadahnya di terima di sisinya aminn,2024-02-14T16:25:02Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Ituyg kcsmtaa lgi sensi sma jokowi,2024-02-14T16:24:43Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,1:58:56 1:59:08,2024-02-14T16:24:39Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Speechless ❤❤❤❤❤❤,2024-02-14T16:24:35Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Merdeka merdeka. Allahuakbar,2024-02-14T16:24:34Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Dengan satu provinsi satu mentri \nMaka suara masyarakat kecil yang menjerit meminta tolong ada kemungkinan bisa sampai ke presiden\nCuman itu pinta ku,2024-02-14T16:24:22Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Selamat buat pak geboy dan mas gibran... Semoga jdi presiden yg amanah... Semoga Indonesia lebih maju jaya dan makmur... Aku pendukung yg berat mu... Merdekaaaass,2024-02-14T16:24:10Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Alhamdulillah semoga amanah.,2024-02-14T16:24:07Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,amin ya allh,2024-02-14T16:24:06Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Baru pemilu kali ini saya betul2 berdoa ma Allah dan berdoa dulu pas nyoblos ,,, love u pak wowo",2024-02-14T16:23:55Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Sekarang banyak hp bos,,\nTingal poto kirim,,",2024-02-14T16:23:54Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Perjuangan kita masih panjang...sampai nanti angin punya KTP ..Oooops,2024-02-14T16:23:46Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,@anakke2:semalem aku mimpi pak Anis satu putaran dan beliau berputar putar bersama angin🥺,2024-02-14T16:23:38Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Halah menang curang,2024-02-14T16:23:37Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Semoga bagaimana pun yg curang kalah,2024-02-14T16:23:36Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Keren putri jawabnya adem, yg samping2nya tenggelem wkwwk masih nda pernah terima 😂",2024-02-14T16:23:29Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Najwa shihab smoga anda the next presiden RI❤ kapan lagi punya presiden cantik ❤,2024-02-14T16:23:27Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Seperti biasa, yang kalah menjelaskan 😜🫰",2024-02-14T16:23:26Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Belum menang brow, hasil akhir belum selesai",2024-02-14T16:23:26Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Saya sumpah in strok nya kumat  😇,2024-02-14T16:23:21Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Alah alesanya no 1😂😂,2024-02-14T16:23:18Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Keren putri jawabnya adem, yg samping2nya tenggelem wkwwk masih nda pernah terima 😂",2024-02-14T16:23:18Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Kmi d Aceh tidak setuju,2024-02-14T16:23:17Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,pragib kan kampanye juga gak pake uang negara gus,2024-02-14T16:23:12Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,2❤,2024-02-14T16:23:10Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Slmt yh pak smoga amanah dan smoga rakyat dmudahkn dlm mncari pkerjaan,2024-02-14T16:23:04Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Mana yg tukang nyinyir kok sepi🤭🤭🤣✌️✌️✌️,2024-02-14T16:22:57Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Bakal kangen lagu tabrak tabrak masuk torang dua gasss🥲,2024-02-14T16:22:57Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Alhamdulillah, selamat pak, semoga bapak bisa menjadikan Indonesia emas, bertanggungjawab kepada rakyat",2024-02-14T16:22:51Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Makin cinta sama pak Prabowo,2024-02-14T16:22:41Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Omongannya orang kalah 30% ya gini 😂,2024-02-14T16:22:31Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Semoga malam ini kita semua  dapat tidur nyenyak, hilang rasa dengki dan hasud kita semua baru selesai berpesta , bergembira, walaupun dinamikanya sedikit masuk angin namun kita semua tetap damai dan bersaudara.",2024-02-14T16:22:27Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Sampul ya tetap samsul, ke banyakan asam sulfat si looo",2024-02-14T16:22:26Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"180 derajat beda sama bapak nya ... Kok ada ya wanita yang bicaranya begini , apa ngga sadar kalo pemikiran nya bisa bikin rusuh rakyat , kalo mau terlihat cerdas ya jangan jadi anchor wawancara , mending jadi anggota dewan mewakili suara rakyat ... Semoga alloh memberi hidayah kepada anda mba najwa  untuk lebih tawadhu , rendah hati seperti bapak nya , ... Apa ngga malu bapak nya sangat tenang bijaksana dan menginspirasi orang , sedangkan anda sangat sinis dan menyerang padahal apa yang anda tanyakan mungkin bukan suara rakyat , tapi suara nalar anda sendiri",2024-02-14T16:22:26Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,❤,2024-02-14T16:22:23Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Di kampungku 02 menang 90%..yg 10% di bagi 01 dan 03...,2024-02-14T16:22:20Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Menang jd arang kalah jd abu,2024-02-14T16:22:19Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Yang menang belum tentu dimuliakan Allah, yg kalah belum berarti dihinakan Allah",2024-02-14T16:22:18Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,No 2 menang ❤❤,2024-02-14T16:22:09Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Selamat dan sukses ya pak. Semoga amanah jabatan baru dan siap untuk buat rakyat tidak melow. 😊,2024-02-14T16:22:03Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Masyallah bapa dan mas gibran congrats ❤❤,2024-02-14T16:21:58Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Bismillah kami titipkan amanah ini ke bapak probowo dan pak gibran untuk bisa memajukan dan meneruskan apa yang sudah baik menjadi lebih baik lagi memperbarui yang masih bermasalah dan makin melibatkan masyarakat untuk ikut serta dalam kemajuan negara kita tercinta Indonesia. Semoga bapak probowo dan pak gibran selamanya tulus dan iklas dalam menjalankan tugas negara sebagai presiden dan wakil presiden untuk 5 tahun mendatang ❤❤❤,2024-02-14T16:21:57Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,ARENAS JATIM HADIRRR,2024-02-14T16:21:56Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,01 nyindir mlu dah,2024-02-14T16:21:44Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Ga jelas omongan lu,2024-02-14T16:21:40Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Silahkan mencari 1001 Alasan untuk menjelaskan😅\nWajah2 penjilat memang hebat hebat...😂,2024-02-14T16:21:26Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Alhamdulillah ya Allah Prabowo juga tahun ini,2024-02-14T16:21:13Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"02 DIISI OLEH KOMPLOTAN KLITIH DEMOKRASI & KONSTITUSI, PEJABAT, PENGUSAHA DAN ORANG ORANG BERDUIT LAINNYA SEHINGGA MEREKA BISA MELAKUKAN KECURANGAN KECURANGAN DENGAN MEMBELI SUARA RAKYAT DALAM JUMLAH YANG BANYAK....",2024-02-14T16:21:03Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Siapapun presidennya cuman satu pinta ku . Satu provinsi satu Mentri \nJawa barat satu Mentri \nJawa tengah satu Mentri \nJawa timur satu Mentri \nNanggroe aceh satu Mentri\nSumatera satu Mentri\nBengkulu satu Mentri\nRiau satu Mentri\nLampung satu Mentri\nJambi satu Mentri\nBangka satu Mentri\nSulawesi satu Mentri\nMaluku satu Mentri\nPapua satu Mentri\nBali satu Mentri\nGorontalo satu Mentri\nBanten satu Mentri\nKalimantan satu Mentri,2024-02-14T16:20:47Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Hari ini saya bangga karena saya sudah bisa dukung pa prabowo secara langsung dengan hak suara pilih saya semoga 1 putaran pa prabowo,2024-02-14T16:20:39Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Mantap.,2024-02-14T16:20:23Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Hahahhahahahahhaaaa... salam ke dunguan,2024-02-14T16:20:23Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Masih jauh hasil quict count baru 7℅ yang masuk kita tunggu hasil real countnya. Lucunya lagi pelaku survey itu juga yang melakukan quict count,2024-02-14T16:20:12Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Dah biasa itu...dulu prabowo mncaci jokowi habis habisan...planga plongolah PKI lah dan strusnya,2024-02-14T16:19:54Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Sorry ye 😂,2024-02-14T16:19:52Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Prabroro dan Samsul.... Menang satu putaran,2024-02-14T16:19:34Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Wkwkwk, kalah2 aja, terima dgn lapang dada😂😂",2024-02-14T16:19:22Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Kalau AMIN punya relawan di 8.506 kelurahan dan 74.961 desa; untuk mantau scan form C dan rekap di KPU. Besar kemungkinan bisa 2 putaran.,2024-02-14T16:19:14Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,✌️,2024-02-14T16:18:53Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Mohon Like yg setuju Mbak Nana kita dukung jadi Menteri ❤,2024-02-14T16:18:41Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Pendukung Anis ttp ga berubah selalu ofensif dan ga punya etika 🤣,2024-02-14T16:18:37Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Susu gratis oke gas,2024-02-14T16:18:35Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Calon presiden yg mampu menghibur rakyatnya ya ini nih 02 Prabowo Gibran\nMantap pak maju terus pak Prabowo,2024-02-14T16:18:35Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"5th mendatang ket tionghoa boleh nyapres ,pak anis ket yaman (arab) kan boleh nyapres...berarti gak harus indonesia tulen untuk nyapres",2024-02-14T16:18:33Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,orang cerdas wan Abud 😂,2024-02-14T16:18:32Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Gak usah bang....itu pilihan rakyat.. Beda sama loe.. Trima aja kalo udah kalah.. Gk usah bikin gimmick2.. Kalo kalah kalah aja.. Kalo perbandingan suara cma 5% boleh lah ada unsur kecurangan..\nNyatanya jauh bang... 😊,2024-02-14T16:18:27Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,03 gk akan diam aja katanya. emng mau ngpain :''/ akwkwk \nitu jg yg beredar kecurangn dari 03 akwkw,2024-02-14T16:18:25Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,orang cerdas,2024-02-14T16:18:23Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Pa gemoyyyyy❤❤❤,2024-02-14T16:18:22Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,02,2024-02-14T16:18:15Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Terima kasih Pak Jokowi😭😭😭,2024-02-14T16:18:12Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Susu gratis yes,2024-02-14T16:18:05Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Hasil quickcount biasanya tdk jauh dr real count KPU. Siapapun yg terpilih smg bs membawa Indonesia mjd lbh baik,2024-02-14T16:18:05Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Pa gemoyyyyy❤❤❤,2024-02-14T16:17:57Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Lo bilang Tangan Tuhan sekarang... Kemaren ketum PDI bilang bukan siapa"" , bahkan di rendah kan serendah-rendahnya.... \n\n\nHeyyy orang yg di rendahkan doanya cepet terkobul ya... \n\n\nNgopi yg agak kentel bung😂😂",2024-02-14T16:17:52Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Move on lah,2024-02-14T16:17:49Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Selamat pak, semoga dapat menjalankan tugas dengan amanah",2024-02-14T16:17:45Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Ini sponsor nya aqua? Ga nge boycott?,2024-02-14T16:17:33Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Betul2 presiden disco,2024-02-14T16:17:23Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Selisihnya jauh sesuai dgn hati nurani rakyat ...selamat atas prabowo gibran..tugas negara ada d tangan bapak2..❤❤❤,2024-02-14T16:17:18Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"perjuangan masih panjang intinya tetap konsisten dan punya prinsip..jngn kasih kendor seperti di 2019 yng lalu jngn jd penjilat karena minimal orang"" laki"" adalah yng di pegang ucapanya",2024-02-14T16:17:12Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"Selamat, Pragib",2024-02-14T16:17:09Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Alhamdulillah 3x Setia untuk Presiden Indonesia Bpk Prabowo 🙏🤙,2024-02-14T16:17:06Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Amin,2024-02-14T16:17:04Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Aq melihat ketulusan di dlm Prabowo u bangsa ini.mudahan benar bgitu kenyataannya.Aamiin yaa Allah,2024-02-14T16:16:57Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,2 ❤,2024-02-14T16:16:55Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Ya Allah cuma bisa doain karena gak bisa ikut nyoblos😢 all in Prabowo gibran ❤,2024-02-14T16:16:29Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,pesta tahun ini sangat meriah🎉,2024-02-14T16:16:28Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,Selamat untuk bapak prabowo tidak untuk Wakil nya,2024-02-14T16:16:26Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,"yang menang merayakan,, yang kalah bilang ini ada kecurangan....",2024-02-14T16:16:14Z
r2pja-r-HrA,[PART 2] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T16:08:35Z,jgn bangga dlu siapa tw dua putaran  😅,2024-02-14T16:16:07Z
